ID	Cusps	OPC
9975	1	10.500000
9976	1	10.500000
9977	1	10.250000
9978	1	10.125000
9979	20	233.000000
9980	0	63.750000
9981	0	4.500000
9982	1	22.375000
9983	0	6.500000
9984	0	8.500000
9985	1	10.500000
9986	1	10.500000
9987	0	9.250000
9988	0	9.250000
9989	1	27.500000
9990	0	8.250000
9991	1	20.000000
9992	1	9.500000
9993	1	19.500000
9994	1	10.250000
9995	20	159.875000
9996	1	10.500000
9997	0	2.250000
9998	1	33.875000
9999	0	2.250000
10000	0	3.750000
